ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
0,4x4-base,204,1,down,False,0,203,0,1,0,2
0,4x4-base,204,2,down,True,1,204,0,2,0,3
0,4x4-base,205,1,down,False,0,204,0,1,0,2
0,4x4-base,205,2,down,True,1,205,0,2,0,3
0,4x4-base,206,1,down,False,0,205,0,1,0,2
0,4x4-base,206,2,down,True,1,206,0,2,0,3
0,4x4-base,207,1,down,False,0,206,0,1,0,2
0,4x4-base,207,2,down,True,1,207,0,2,0,3
0,4x4-base,208,1,down,False,0,207,0,1,0,2
0,4x4-base,208,2,down,True,1,208,0,2,0,3
0,4x4-base,209,1,down,False,0,208,0,1,0,2
0,4x4-base,209,2,down,True,1,209,0,2,0,3
0,4x4-base,210,1,down,False,0,209,0,1,0,2
0,4x4-base,210,2,down,True,1,210,0,2,0,3
0,4x4-base,211,1,down,False,0,210,0,1,0,2
0,4x4-base,211,2,down,True,1,211,0,2,0,3
0,4x4-base,212,1,down,False,0,211,0,1,0,2
0,4x4-base,212,2,down,True,1,212,0,2,0,3
0,4x4-base,213,1,down,False,0,212,0,1,0,2
0,4x4-base,213,2,down,True,1,213,0,2,0,3
0,4x4-base,214,1,down,False,0,213,0,1,0,2
0,4x4-base,214,2,down,True,1,214,0,2,0,3
0,4x4-base,215,1,down,False,0,214,0,1,0,2
0,4x4-base,215,2,down,True,1,215,0,2,0,3
0,4x4-base,216,1,down,False,0,215,0,1,0,2
0,4x4-base,216,2,down,True,1,216,0,2,0,3
0,4x4-base,217,1,down,False,0,216,0,1,0,2
0,4x4-base,217,2,down,True,1,217,0,2,0,3
0,4x4-base,218,1,down,False,0,217,0,1,0,2
0,4x4-base,218,2,down,True,1,218,0,2,0,3
0,4x4-base,219,1,down,False,0,218,0,1,0,2
0,4x4-base,219,2,down,True,1,219,0,2,0,3
0,4x4-base,220,1,down,False,0,219,0,1,0,2
0,4x4-base,220,2,down,True,1,220,0,2,0,3
0,4x4-base,221,1,down,False,0,220,0,1,0,2
0,4x4-base,221,2,down,True,1,221,0,2,0,3
0,4x4-base,222,1,down,False,0,221,0,1,0,2
0,4x4-base,222,2,down,True,1,222,0,2,0,3
0,4x4-base,223,1,down,False,0,222,0,1,0,2
0,4x4-base,223,2,down,True,1,223,0,2,0,3
0,4x4-base,224,1,down,False,0,223,0,1,0,2
0,4x4-base,224,2,down,True,1,224,0,2,0,3
0,4x4-base,225,1,down,False,0,224,0,1,0,2
0,4x4-base,225,2,down,True,1,225,0,2,0,3
0,4x4-base,226,1,down,False,0,225,0,1,0,2
0,4x4-base,226,2,down,True,1,226,0,2,0,3
0,4x4-base,227,1,down,False,0,226,0,1,0,2
0,4x4-base,227,2,down,True,1,227,0,2,0,3
0,4x4-base,228,1,down,False,0,227,0,1,0,2
0,4x4-base,228,2,down,True,1,228,0,2,0,3
0,4x4-base,229,1,down,False,0,228,0,1,0,2
0,4x4-base,229,2,down,True,1,229,0,2,0,3
0,4x4-base,230,1,down,False,0,229,0,1,0,2
0,4x4-base,230,2,down,True,1,230,0,2,0,3
0,4x4-base,231,1,down,False,0,230,0,1,0,2
0,4x4-base,231,2,down,True,1,231,0,2,0,3
0,4x4-base,232,1,down,False,0,231,0,1,0,2
0,4x4-base,232,2,down,True,1,232,0,2,0,3
0,4x4-base,233,1,down,False,0,232,0,1,0,2
0,4x4-base,233,2,down,True,1,233,0,2,0,3
0,4x4-base,234,1,down,False,0,233,0,1,0,2
0,4x4-base,234,2,down,True,1,234,0,2,0,3
0,4x4-base,235,1,down,False,0,234,0,1,0,2
0,4x4-base,235,2,down,True,1,235,0,2,0,3
0,4x4-base,236,1,down,False,0,235,0,1,0,2
0,4x4-base,236,2,down,True,1,236,0,2,0,3
0,4x4-base,237,1,down,False,0,236,0,1,0,2
0,4x4-base,237,2,down,True,1,237,0,2,0,3
0,4x4-base,238,1,down,False,0,237,0,1,0,2
0,4x4-base,238,2,down,True,1,238,0,2,0,3
0,4x4-base,239,1,down,False,0,238,0,1,0,2
0,4x4-base,239,2,down,True,1,239,0,2,0,3
0,4x4-base,240,1,down,False,0,239,0,1,0,2
0,4x4-base,240,2,down,True,1,240,0,2,0,3
0,4x4-base,241,1,down,False,0,240,0,1,0,2
0,4x4-base,241,2,down,True,1,241,0,2,0,3
0,4x4-base,242,1,down,False,0,241,0,1,0,2
0,4x4-base,242,2,down,True,1,242,0,2,0,3
0,4x4-base,243,1,down,False,0,242,0,1,0,2
0,4x4-base,243,2,down,True,1,243,0,2,0,3
0,4x4-base,244,1,down,False,0,243,0,1,0,2
0,4x4-base,244,2,down,True,1,244,0,2,0,3
0,4x4-base,245,1,down,False,0,244,0,1,0,2
0,4x4-base,245,2,down,True,1,245,0,2,0,3
0,4x4-base,246,1,down,False,0,245,0,1,0,2
0,4x4-base,246,2,down,True,1,246,0,2,0,3
0,4x4-base,247,1,down,False,0,246,0,1,0,2
0,4x4-base,247,2,down,True,1,247,0,2,0,3
0,4x4-base,248,1,down,False,0,247,0,1,0,2
0,4x4-base,248,2,down,True,1,248,0,2,0,3
0,4x4-base,249,1,down,False,0,248,0,1,0,2
0,4x4-base,249,2,down,True,1,249,0,2,0,3
0,4x4-base,250,1,down,False,0,249,0,1,0,2
0,4x4-base,250,2,down,True,1,250,0,2,0,3
0,4x4-base,251,1,down,False,0,250,0,1,0,2
0,4x4-base,251,2,down,True,1,251,0,2,0,3
0,4x4-base,252,1,down,False,0,251,0,1,0,2
0,4x4-base,252,2,down,True,1,252,0,2,0,3
0,4x4-base,253,1,down,False,0,252,0,1,0,2
0,4x4-base,253,2,down,True,1,253,0,2,0,3
0,4x4-base,254,1,down,False,0,253,0,1,0,2
0,4x4-base,254,2,down,True,1,254,0,2,0,3
0,4x4-base,255,1,down,False,0,254,0,1,0,2
0,4x4-base,255,2,down,True,1,255,0,2,0,3
0,4x4-base,256,1,down,False,0,255,0,1,0,2
0,4x4-base,256,2,down,True,1,256,0,2,0,3
0,4x4-base,257,1,down,False,0,256,0,1,0,2
0,4x4-base,257,2,down,True,1,257,0,2,0,3
0,4x4-base,258,1,down,False,0,257,0,1,0,2
0,4x4-base,258,2,down,True,1,258,0,2,0,3
0,4x4-base,259,1,down,False,0,258,0,1,0,2
0,4x4-base,259,2,down,True,1,259,0,2,0,3
0,4x4-base,260,1,down,False,0,259,0,1,0,2
0,4x4-base,260,2,down,True,1,260,0,2,0,3
0,4x4-base,261,1,down,False,0,260,0,1,0,2
0,4x4-base,261,2,down,True,1,261,0,2,0,3
0,4x4-base,262,1,down,False,0,261,0,1,0,2
0,4x4-base,262,2,down,True,1,262,0,2,0,3
0,4x4-base,263,1,down,False,0,262,0,1,0,2
0,4x4-base,263,2,down,True,1,263,0,2,0,3
0,4x4-base,264,1,down,False,0,263,0,1,0,2
0,4x4-base,264,2,down,True,1,264,0,2,0,3
0,4x4-base,265,1,down,False,0,264,0,1,0,2
0,4x4-base,265,2,down,True,1,265,0,2,0,3
0,4x4-base,266,1,down,False,0,265,0,1,0,2
0,4x4-base,266,2,down,True,1,266,0,2,0,3
0,4x4-base,267,1,down,False,0,266,0,1,0,2
0,4x4-base,267,2,down,True,1,267,0,2,0,3
0,4x4-base,268,1,down,False,0,267,0,1,0,2
0,4x4-base,268,2,down,True,1,268,0,2,0,3
0,4x4-base,269,1,down,False,0,268,0,1,0,2
0,4x4-base,269,2,down,True,1,269,0,2,0,3
0,4x4-base,270,1,down,False,0,269,0,1,0,2
0,4x4-base,270,2,down,True,1,270,0,2,0,3
0,4x4-base,271,1,down,False,0,270,0,1,0,2
0,4x4-base,271,2,down,True,1,271,0,2,0,3
0,4x4-base,272,1,down,False,0,271,0,1,0,2
0,4x4-base,272,2,down,True,1,272,0,2,0,3
0,4x4-base,273,1,down,False,0,272,0,1,0,2
0,4x4-base,273,2,down,True,1,273,0,2,0,3
0,4x4-base,274,1,down,False,0,273,0,1,0,2
0,4x4-base,274,2,down,True,1,274,0,2,0,3
0,4x4-base,275,1,down,False,0,274,0,1,0,2
0,4x4-base,275,2,down,True,1,275,0,2,0,3
0,4x4-base,276,1,down,False,0,275,0,1,0,2
0,4x4-base,276,2,down,True,1,276,0,2,0,3
0,4x4-base,277,1,down,False,0,276,0,1,0,2
0,4x4-base,277,2,down,True,1,277,0,2,0,3
0,4x4-base,278,1,down,False,0,277,0,1,0,2
0,4x4-base,278,2,down,True,1,278,0,2,0,3
0,4x4-base,279,1,down,False,0,278,0,1,0,2
0,4x4-base,279,2,down,True,1,279,0,2,0,3
0,4x4-base,280,1,down,False,0,279,0,1,0,2
0,4x4-base,280,2,down,True,1,280,0,2,0,3
0,4x4-base,281,1,down,False,0,280,0,1,0,2
0,4x4-base,281,2,down,True,1,281,0,2,0,3
0,4x4-base,282,1,down,False,0,281,0,1,0,2
0,4x4-base,282,2,down,True,1,282,0,2,0,3
0,4x4-base,283,1,down,False,0,282,0,1,0,2
0,4x4-base,283,2,down,True,1,283,0,2,0,3
0,4x4-base,284,1,down,False,0,283,0,1,0,2
0,4x4-base,284,2,down,True,1,284,0,2,0,3
0,4x4-base,285,1,down,False,0,284,0,1,0,2
0,4x4-base,285,2,down,True,1,285,0,2,0,3
0,4x4-base,286,1,down,False,0,285,0,1,0,2
0,4x4-base,286,2,down,True,1,286,0,2,0,3
0,4x4-base,287,1,down,False,0,286,0,1,0,2
0,4x4-base,287,2,down,True,1,287,0,2,0,3
0,4x4-base,288,1,down,False,0,287,0,1,0,2
0,4x4-base,288,2,down,True,1,288,0,2,0,3
0,4x4-base,289,1,down,False,0,288,0,1,0,2
0,4x4-base,289,2,down,True,1,289,0,2,0,3
0,4x4-base,290,1,down,False,0,289,0,1,0,2
0,4x4-base,290,2,down,True,1,290,0,2,0,3
0,4x4-base,291,1,down,False,0,290,0,1,0,2
0,4x4-base,291,2,down,True,1,291,0,2,0,3
0,4x4-base,292,1,down,False,0,291,0,1,0,2
0,4x4-base,292,2,down,True,1,292,0,2,0,3
0,4x4-base,293,1,down,False,0,292,0,1,0,2
0,4x4-base,293,2,down,True,1,293,0,2,0,3
0,4x4-base,294,1,down,False,0,293,0,1,0,2
0,4x4-base,294,2,down,True,1,294,0,2,0,3
0,4x4-base,295,1,down,False,0,294,0,1,0,2
0,4x4-base,295,2,down,True,1,295,0,2,0,3
0,4x4-base,296,1,down,False,0,295,0,1,0,2
0,4x4-base,296,2,down,True,1,296,0,2,0,3
0,4x4-base,297,1,down,False,0,296,0,1,0,2
0,4x4-base,297,2,down,True,1,297,0,2,0,3
0,4x4-base,298,1,down,False,0,297,0,1,0,2
0,4x4-base,298,2,down,True,1,298,0,2,0,3
0,4x4-base,299,1,down,False,0,298,0,1,0,2
0,4x4-base,299,2,down,True,1,299,0,2,0,3
0,4x4-base,300,1,down,False,0,299,0,1,0,2
0,4x4-base,300,2,down,True,1,300,0,2,0,3
0,4x4-base,301,1,down,False,0,300,0,1,0,2
0,4x4-base,301,2,down,True,1,301,0,2,0,3
0,4x4-base,302,1,down,False,0,301,0,1,0,2
0,4x4-base,302,2,down,True,1,302,0,2,0,3
0,4x4-base,303,1,down,False,0,302,0,1,0,2
0,4x4-base,303,2,down,True,1,303,0,2,0,3
0,4x4-base,304,1,down,False,0,303,0,1,0,2
0,4x4-base,304,2,down,True,1,304,0,2,0,3
0,4x4-base,305,1,down,False,0,304,0,1,0,2
0,4x4-base,305,2,down,True,1,305,0,2,0,3
0,4x4-base,306,1,down,False,0,305,0,1,0,2
0,4x4-base,306,2,down,True,1,306,0,2,0,3
0,4x4-base,307,1,down,False,0,306,0,1,0,2
0,4x4-base,307,2,down,True,1,307,0,2,0,3
0,4x4-base,308,1,down,False,0,307,0,1,0,2
0,4x4-base,308,2,down,True,1,308,0,2,0,3
0,4x4-base,309,1,down,False,0,308,0,1,0,2
0,4x4-base,309,2,down,True,1,309,0,2,0,3
0,4x4-base,310,1,down,False,0,309,0,1,0,2
0,4x4-base,310,2,down,True,1,310,0,2,0,3
0,4x4-base,311,1,down,False,0,310,0,1,0,2
0,4x4-base,311,2,down,True,1,311,0,2,0,3
0,4x4-base,312,1,down,False,0,311,0,1,0,2
0,4x4-base,312,2,down,True,1,312,0,2,0,3
0,4x4-base,313,1,down,False,0,312,0,1,0,2
0,4x4-base,313,2,down,True,1,313,0,2,0,3
0,4x4-base,314,1,down,False,0,313,0,1,0,2
0,4x4-base,314,2,down,True,1,314,0,2,0,3
0,4x4-base,315,1,down,False,0,314,0,1,0,2
0,4x4-base,315,2,down,True,1,315,0,2,0,3
0,4x4-base,316,1,down,False,0,315,0,1,0,2
0,4x4-base,316,2,down,True,1,316,0,2,0,3
0,4x4-base,317,1,down,False,0,316,0,1,0,2
0,4x4-base,317,2,down,True,1,317,0,2,0,3
0,4x4-base,318,1,down,False,0,317,0,1,0,2
0,4x4-base,318,2,down,True,1,318,0,2,0,3
0,4x4-base,319,1,down,False,0,318,0,1,0,2
0,4x4-base,319,2,down,True,1,319,0,2,0,3
0,4x4-base,320,1,down,False,0,319,0,1,0,2
0,4x4-base,320,2,down,True,1,320,0,2,0,3
0,4x4-base,321,1,down,False,0,320,0,1,0,2
0,4x4-base,321,2,down,True,1,321,0,2,0,3
0,4x4-base,322,1,down,False,0,321,0,1,0,2
0,4x4-base,322,2,down,True,1,322,0,2,0,3
0,4x4-base,323,1,down,False,0,322,0,1,0,2
0,4x4-base,323,2,down,True,1,323,0,2,0,3
0,4x4-base,324,1,down,False,0,323,0,1,0,2
0,4x4-base,324,2,down,True,1,324,0,2,0,3
0,4x4-base,325,1,down,False,0,324,0,1,0,2
0,4x4-base,325,2,down,True,1,325,0,2,0,3
0,4x4-base,326,1,down,False,0,325,0,1,0,2
0,4x4-base,326,2,down,True,1,326,0,2,0,3
0,4x4-base,327,1,down,False,0,326,0,1,0,2
0,4x4-base,327,2,down,True,1,327,0,2,0,3
0,4x4-base,328,1,down,False,0,327,0,1,0,2
0,4x4-base,328,2,down,True,1,328,0,2,0,3
0,4x4-base,329,1,down,False,0,328,0,1,0,2
0,4x4-base,329,2,down,True,1,329,0,2,0,3
0,4x4-base,330,1,down,False,0,329,0,1,0,2
0,4x4-base,330,2,down,True,1,330,0,2,0,3
0,4x4-base,331,1,down,False,0,330,0,1,0,2
0,4x4-base,331,2,down,True,1,331,0,2,0,3
0,4x4-base,332,1,down,False,0,331,0,1,0,2
0,4x4-base,332,2,down,True,1,332,0,2,0,3
0,4x4-base,333,1,down,False,0,332,0,1,0,2
0,4x4-base,333,2,down,True,1,333,0,2,0,3
0,4x4-base,334,1,down,False,0,333,0,1,0,2
0,4x4-base,334,2,down,True,1,334,0,2,0,3
0,4x4-base,335,1,down,False,0,334,0,1,0,2
0,4x4-base,335,2,down,True,1,335,0,2,0,3
0,4x4-base,336,1,down,False,0,335,0,1,0,2
0,4x4-base,336,2,down,True,1,336,0,2,0,3
0,4x4-base,337,1,down,False,0,336,0,1,0,2
0,4x4-base,337,2,down,True,1,337,0,2,0,3
0,4x4-base,338,1,down,False,0,337,0,1,0,2
0,4x4-base,338,2,down,True,1,338,0,2,0,3
0,4x4-base,339,1,down,False,0,338,0,1,0,2
0,4x4-base,339,2,down,True,1,339,0,2,0,3
0,4x4-base,340,1,down,False,0,339,0,1,0,2
0,4x4-base,340,2,down,True,1,340,0,2,0,3
0,4x4-base,341,1,down,False,0,340,0,1,0,2
0,4x4-base,341,2,down,True,1,341,0,2,0,3
0,4x4-base,342,1,down,False,0,341,0,1,0,2
0,4x4-base,342,2,down,True,1,342,0,2,0,3
0,4x4-base,343,1,down,False,0,342,0,1,0,2
0,4x4-base,343,2,down,True,1,343,0,2,0,3
0,4x4-base,344,1,down,False,0,343,0,1,0,2
0,4x4-base,344,2,down,True,1,344,0,2,0,3
0,4x4-base,345,1,down,False,0,344,0,1,0,2
0,4x4-base,345,2,down,True,1,345,0,2,0,3
0,4x4-base,346,1,down,False,0,345,0,1,0,2
0,4x4-base,346,2,down,True,1,346,0,2,0,3
0,4x4-base,347,1,down,False,0,346,0,1,0,2
0,4x4-base,347,2,down,True,1,347,0,2,0,3
0,4x4-base,348,1,down,False,0,347,0,1,0,2
0,4x4-base,348,2,down,True,1,348,0,2,0,3
0,4x4-base,349,1,down,False,0,348,0,1,0,2
0,4x4-base,349,2,down,True,1,349,0,2,0,3
0,4x4-base,350,1,down,False,0,349,0,1,0,2
0,4x4-base,350,2,down,True,1,350,0,2,0,3
0,4x4-base,351,1,down,False,0,350,0,1,0,2
0,4x4-base,351,2,down,True,1,351,0,2,0,3
0,4x4-base,352,1,down,False,0,351,0,1,0,2
0,4x4-base,352,2,down,True,1,352,0,2,0,3
0,4x4-base,353,1,down,False,0,352,0,1,0,2
0,4x4-base,353,2,down,True,1,353,0,2,0,3
0,4x4-base,354,1,down,False,0,353,0,1,0,2
0,4x4-base,354,2,down,True,1,354,0,2,0,3
0,4x4-base,355,1,down,False,0,354,0,1,0,2
0,4x4-base,355,2,down,True,1,355,0,2,0,3
0,4x4-base,356,1,down,False,0,355,0,1,0,2
0,4x4-base,356,2,down,True,1,356,0,2,0,3
0,4x4-base,357,1,down,False,0,356,0,1,0,2
0,4x4-base,357,2,down,True,1,357,0,2,0,3
0,4x4-base,358,1,down,False,0,357,0,1,0,2
0,4x4-base,358,2,down,True,1,358,0,2,0,3
0,4x4-base,359,1,down,False,0,358,0,1,0,2
0,4x4-base,359,2,down,True,1,359,0,2,0,3
0,4x4-base,360,1,down,False,0,359,0,1,0,2
0,4x4-base,360,2,down,True,1,360,0,2,0,3
0,4x4-base,361,1,down,False,0,360,0,1,0,2
0,4x4-base,361,2,down,True,1,361,0,2,0,3
0,4x4-base,362,1,down,False,0,361,0,1,0,2
0,4x4-base,362,2,down,True,1,362,0,2,0,3
0,4x4-base,363,1,down,False,0,362,0,1,0,2
0,4x4-base,363,2,down,True,1,363,0,2,0,3
0,4x4-base,364,1,down,False,0,363,0,1,0,2
0,4x4-base,364,2,down,True,1,364,0,2,0,3
0,4x4-base,365,1,down,False,0,364,0,1,0,2
0,4x4-base,365,2,down,True,1,365,0,2,0,3
0,4x4-base,366,1,down,False,0,365,0,1,0,2
0,4x4-base,366,2,down,True,1,366,0,2,0,3
0,4x4-base,367,1,down,False,0,366,0,1,0,2
0,4x4-base,367,2,down,True,1,367,0,2,0,3
0,4x4-base,368,1,down,False,0,367,0,1,0,2
0,4x4-base,368,2,down,True,1,368,0,2,0,3
0,4x4-base,369,1,down,False,0,368,0,1,0,2
0,4x4-base,369,2,down,True,1,369,0,2,0,3
0,4x4-base,370,1,down,False,0,369,0,1,0,2
0,4x4-base,370,2,down,True,1,370,0,2,0,3
0,4x4-base,371,1,down,False,0,370,0,1,0,2
0,4x4-base,371,2,down,True,1,371,0,2,0,3
0,4x4-base,372,1,down,False,0,371,0,1,0,2
0,4x4-base,372,2,down,True,1,372,0,2,0,3
0,4x4-base,373,1,down,False,0,372,0,1,0,2
0,4x4-base,373,2,down,True,1,373,0,2,0,3
0,4x4-base,374,1,down,False,0,373,0,1,0,2
0,4x4-base,374,2,down,True,1,374,0,2,0,3
0,4x4-base,375,1,down,False,0,374,0,1,0,2
0,4x4-base,375,2,down,True,1,375,0,2,0,3
0,4x4-base,376,1,down,False,0,375,0,1,0,2
0,4x4-base,376,2,down,True,1,376,0,2,0,3
0,4x4-base,377,1,down,False,0,376,0,1,0,2
0,4x4-base,377,2,down,True,1,377,0,2,0,3
0,4x4-base,378,1,down,False,0,377,0,1,0,2
0,4x4-base,378,2,down,True,1,378,0,2,0,3
0,4x4-base,379,1,down,False,0,378,0,1,0,2
0,4x4-base,379,2,down,True,1,379,0,2,0,3
0,4x4-base,380,1,down,False,0,379,0,1,0,2
0,4x4-base,380,2,down,True,1,380,0,2,0,3
0,4x4-base,381,1,down,False,0,380,0,1,0,2
0,4x4-base,381,2,down,True,1,381,0,2,0,3
0,4x4-base,382,1,down,False,0,381,0,1,0,2
0,4x4-base,382,2,down,True,1,382,0,2,0,3
0,4x4-base,383,1,down,False,0,382,0,1,0,2
0,4x4-base,383,2,down,True,1,383,0,2,0,3
0,4x4-base,384,1,down,False,0,383,0,1,0,2
0,4x4-base,384,2,down,True,1,384,0,2,0,3
0,4x4-base,385,1,down,False,0,384,0,1,0,2
0,4x4-base,385,2,down,True,1,385,0,2,0,3
0,4x4-base,386,1,down,False,0,385,0,1,0,2
0,4x4-base,386,2,down,True,1,386,0,2,0,3
0,4x4-base,387,1,down,False,0,386,0,1,0,2
0,4x4-base,387,2,down,True,1,387,0,2,0,3
0,4x4-base,388,1,down,False,0,387,0,1,0,2
0,4x4-base,388,2,down,True,1,388,0,2,0,3
0,4x4-base,389,1,down,False,0,388,0,1,0,2
0,4x4-base,389,2,down,True,1,389,0,2,0,3
0,4x4-base,390,1,down,False,0,389,0,1,0,2
0,4x4-base,390,2,down,True,1,390,0,2,0,3
0,4x4-base,391,1,down,False,0,390,0,1,0,2
0,4x4-base,391,2,down,True,1,391,0,2,0,3
0,4x4-base,392,1,down,False,0,391,0,1,0,2
0,4x4-base,392,2,down,True,1,392,0,2,0,3
0,4x4-base,393,1,down,False,0,392,0,1,0,2
0,4x4-base,393,2,down,True,1,393,0,2,0,3
0,4x4-base,394,1,down,False,0,393,0,1,0,2
0,4x4-base,394,2,down,True,1,394,0,2,0,3
0,4x4-base,395,1,down,False,0,394,0,1,0,2
0,4x4-base,395,2,down,True,1,395,0,2,0,3
0,4x4-base,396,1,down,False,0,395,0,1,0,2
0,4x4-base,396,2,down,True,1,396,0,2,0,3
0,4x4-base,397,1,down,False,0,396,0,1,0,2
0,4x4-base,397,2,down,True,1,397,0,2,0,3
0,4x4-base,398,1,down,False,0,397,0,1,0,2
0,4x4-base,398,2,down,True,1,398,0,2,0,3
0,4x4-base,399,1,down,False,0,398,0,1,0,2
0,4x4-base,399,2,down,True,1,399,0,2,0,3
0,4x4-base,400,1,down,False,0,399,0,1,0,2
0,4x4-base,400,2,down,True,1,400,0,2,0,3
0,4x4-base,401,1,down,False,0,400,0,1,0,2
0,4x4-base,401,2,down,True,1,401,0,2,0,3
0,4x4-base,402,1,down,False,0,401,0,1,0,2
0,4x4-base,402,2,down,True,1,402,0,2,0,3
