ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
0,4x4-base,403,1,down,False,0,402,0,1,0,2
0,4x4-base,403,2,down,True,1,403,0,2,0,3
0,4x4-base,404,1,down,False,0,403,0,1,0,2
0,4x4-base,404,2,down,True,1,404,0,2,0,3
0,4x4-base,405,1,down,False,0,404,0,1,0,2
0,4x4-base,405,2,down,True,1,405,0,2,0,3
0,4x4-base,406,1,down,False,0,405,0,1,0,2
0,4x4-base,406,2,down,True,1,406,0,2,0,3
0,4x4-base,407,1,down,False,0,406,0,1,0,2
0,4x4-base,407,2,down,True,1,407,0,2,0,3
0,4x4-base,408,1,down,False,0,407,0,1,0,2
0,4x4-base,408,2,down,True,1,408,0,2,0,3
0,4x4-base,409,1,down,False,0,408,0,1,0,2
0,4x4-base,409,2,down,True,1,409,0,2,0,3
0,4x4-base,410,1,down,False,0,409,0,1,0,2
0,4x4-base,410,2,down,True,1,410,0,2,0,3
0,4x4-base,411,1,down,False,0,410,0,1,0,2
0,4x4-base,411,2,down,True,1,411,0,2,0,3
0,4x4-base,412,1,down,False,0,411,0,1,0,2
0,4x4-base,412,2,down,True,1,412,0,2,0,3
0,4x4-base,413,1,down,False,0,412,0,1,0,2
0,4x4-base,413,2,down,True,1,413,0,2,0,3
0,4x4-base,414,1,down,False,0,413,0,1,0,2
0,4x4-base,414,2,down,True,1,414,0,2,0,3
0,4x4-base,415,1,down,False,0,414,0,1,0,2
0,4x4-base,415,2,down,True,1,415,0,2,0,3
0,4x4-base,416,1,down,False,0,415,0,1,0,2
0,4x4-base,416,2,down,True,1,416,0,2,0,3
0,4x4-base,417,1,down,False,0,416,0,1,0,2
0,4x4-base,417,2,down,True,1,417,0,2,0,3
0,4x4-base,418,1,down,False,0,417,0,1,0,2
0,4x4-base,418,2,down,True,1,418,0,2,0,3
0,4x4-base,419,1,down,False,0,418,0,1,0,2
0,4x4-base,419,2,down,True,1,419,0,2,0,3
0,4x4-base,420,1,down,False,0,419,0,1,0,2
0,4x4-base,420,2,down,True,1,420,0,2,0,3
0,4x4-base,421,1,down,False,0,420,0,1,0,2
0,4x4-base,421,2,down,True,1,421,0,2,0,3
0,4x4-base,422,1,down,False,0,421,0,1,0,2
0,4x4-base,422,2,down,True,1,422,0,2,0,3
0,4x4-base,423,1,down,False,0,422,0,1,0,2
0,4x4-base,423,2,down,True,1,423,0,2,0,3
0,4x4-base,424,1,down,False,0,423,0,1,0,2
0,4x4-base,424,2,down,True,1,424,0,2,0,3
0,4x4-base,425,1,down,False,0,424,0,1,0,2
0,4x4-base,425,2,down,True,1,425,0,2,0,3
0,4x4-base,426,1,down,False,0,425,0,1,0,2
0,4x4-base,426,2,down,True,1,426,0,2,0,3
0,4x4-base,427,1,down,False,0,426,0,1,0,2
0,4x4-base,427,2,down,True,1,427,0,2,0,3
0,4x4-base,428,1,down,False,0,427,0,1,0,2
0,4x4-base,428,2,down,True,1,428,0,2,0,3
0,4x4-base,429,1,down,False,0,428,0,1,0,2
0,4x4-base,429,2,down,True,1,429,0,2,0,3
0,4x4-base,430,1,down,False,0,429,0,1,0,2
0,4x4-base,430,2,down,True,1,430,0,2,0,3
0,4x4-base,431,1,down,False,0,430,0,1,0,2
0,4x4-base,431,2,down,True,1,431,0,2,0,3
0,4x4-base,432,1,down,False,0,431,0,1,0,2
0,4x4-base,432,2,down,True,1,432,0,2,0,3
0,4x4-base,433,1,down,False,0,432,0,1,0,2
0,4x4-base,433,2,down,True,1,433,0,2,0,3
0,4x4-base,434,1,down,False,0,433,0,1,0,2
0,4x4-base,434,2,down,True,1,434,0,2,0,3
0,4x4-base,435,1,down,False,0,434,0,1,0,2
0,4x4-base,435,2,down,True,1,435,0,2,0,3
0,4x4-base,436,1,down,False,0,435,0,1,0,2
0,4x4-base,436,2,down,True,1,436,0,2,0,3
0,4x4-base,437,1,down,False,0,436,0,1,0,2
0,4x4-base,437,2,down,True,1,437,0,2,0,3
0,4x4-base,438,1,down,False,0,437,0,1,0,2
0,4x4-base,438,2,down,True,1,438,0,2,0,3
0,4x4-base,439,1,down,False,0,438,0,1,0,2
0,4x4-base,439,2,down,True,1,439,0,2,0,3
0,4x4-base,440,1,down,False,0,439,0,1,0,2
0,4x4-base,440,2,down,True,1,440,0,2,0,3
0,4x4-base,441,1,down,False,0,440,0,1,0,2
0,4x4-base,441,2,down,True,1,441,0,2,0,3
0,4x4-base,442,1,down,False,0,441,0,1,0,2
0,4x4-base,442,2,down,True,1,442,0,2,0,3
0,4x4-base,443,1,down,False,0,442,0,1,0,2
0,4x4-base,443,2,down,True,1,443,0,2,0,3
0,4x4-base,444,1,down,False,0,443,0,1,0,2
0,4x4-base,444,2,down,True,1,444,0,2,0,3
0,4x4-base,445,1,down,False,0,444,0,1,0,2
0,4x4-base,445,2,down,True,1,445,0,2,0,3
0,4x4-base,446,1,down,False,0,445,0,1,0,2
0,4x4-base,446,2,down,True,1,446,0,2,0,3
0,4x4-base,447,1,down,False,0,446,0,1,0,2
0,4x4-base,447,2,down,True,1,447,0,2,0,3
0,4x4-base,448,1,down,False,0,447,0,1,0,2
0,4x4-base,448,2,down,True,1,448,0,2,0,3
0,4x4-base,449,1,down,False,0,448,0,1,0,2
0,4x4-base,449,2,down,True,1,449,0,2,0,3
0,4x4-base,450,1,down,False,0,449,0,1,0,2
0,4x4-base,450,2,down,True,1,450,0,2,0,3
0,4x4-base,451,1,down,False,0,450,0,1,0,2
0,4x4-base,451,2,down,True,1,451,0,2,0,3
0,4x4-base,452,1,down,False,0,451,0,1,0,2
0,4x4-base,452,2,down,True,1,452,0,2,0,3
0,4x4-base,453,1,down,False,0,452,0,1,0,2
0,4x4-base,453,2,down,True,1,453,0,2,0,3
0,4x4-base,454,1,down,False,0,453,0,1,0,2
0,4x4-base,454,2,down,True,1,454,0,2,0,3
0,4x4-base,455,1,down,False,0,454,0,1,0,2
0,4x4-base,455,2,down,True,1,455,0,2,0,3
0,4x4-base,456,1,down,False,0,455,0,1,0,2
0,4x4-base,456,2,down,True,1,456,0,2,0,3
0,4x4-base,457,1,down,False,0,456,0,1,0,2
0,4x4-base,457,2,down,True,1,457,0,2,0,3
0,4x4-base,458,1,down,False,0,457,0,1,0,2
0,4x4-base,458,2,down,True,1,458,0,2,0,3
0,4x4-base,459,1,down,False,0,458,0,1,0,2
0,4x4-base,459,2,down,True,1,459,0,2,0,3
0,4x4-base,460,1,down,False,0,459,0,1,0,2
0,4x4-base,460,2,down,True,1,460,0,2,0,3
0,4x4-base,461,1,down,False,0,460,0,1,0,2
0,4x4-base,461,2,down,True,1,461,0,2,0,3
0,4x4-base,462,1,down,False,0,461,0,1,0,2
0,4x4-base,462,2,down,True,1,462,0,2,0,3
0,4x4-base,463,1,down,False,0,462,0,1,0,2
0,4x4-base,463,2,down,True,1,463,0,2,0,3
0,4x4-base,464,1,down,False,0,463,0,1,0,2
0,4x4-base,464,2,down,True,1,464,0,2,0,3
0,4x4-base,465,1,down,False,0,464,0,1,0,2
0,4x4-base,465,2,down,True,1,465,0,2,0,3
0,4x4-base,466,1,down,False,0,465,0,1,0,2
0,4x4-base,466,2,down,True,1,466,0,2,0,3
0,4x4-base,467,1,down,False,0,466,0,1,0,2
0,4x4-base,467,2,down,True,1,467,0,2,0,3
0,4x4-base,468,1,down,False,0,467,0,1,0,2
0,4x4-base,468,2,down,True,1,468,0,2,0,3
0,4x4-base,469,1,down,False,0,468,0,1,0,2
0,4x4-base,469,2,down,True,1,469,0,2,0,3
0,4x4-base,470,1,down,False,0,469,0,1,0,2
0,4x4-base,470,2,down,True,1,470,0,2,0,3
0,4x4-base,471,1,down,False,0,470,0,1,0,2
0,4x4-base,471,2,down,True,1,471,0,2,0,3
0,4x4-base,472,1,down,False,0,471,0,1,0,2
0,4x4-base,472,2,down,True,1,472,0,2,0,3
0,4x4-base,473,1,down,False,0,472,0,1,0,2
0,4x4-base,473,2,down,True,1,473,0,2,0,3
0,4x4-base,474,1,down,False,0,473,0,1,0,2
0,4x4-base,474,2,down,True,1,474,0,2,0,3
0,4x4-base,475,1,down,False,0,474,0,1,0,2
0,4x4-base,475,2,down,True,1,475,0,2,0,3
0,4x4-base,476,1,down,False,0,475,0,1,0,2
0,4x4-base,476,2,down,True,1,476,0,2,0,3
0,4x4-base,477,1,down,False,0,476,0,1,0,2
0,4x4-base,477,2,down,True,1,477,0,2,0,3
0,4x4-base,478,1,down,False,0,477,0,1,0,2
0,4x4-base,478,2,down,True,1,478,0,2,0,3
0,4x4-base,479,1,down,False,0,478,0,1,0,2
0,4x4-base,479,2,down,True,1,479,0,2,0,3
0,4x4-base,480,1,down,False,0,479,0,1,0,2
0,4x4-base,480,2,down,True,1,480,0,2,0,3
0,4x4-base,481,1,down,False,0,480,0,1,0,2
0,4x4-base,481,2,down,True,1,481,0,2,0,3
0,4x4-base,482,1,down,False,0,481,0,1,0,2
0,4x4-base,482,2,down,True,1,482,0,2,0,3
0,4x4-base,483,1,down,False,0,482,0,1,0,2
0,4x4-base,483,2,down,True,1,483,0,2,0,3
0,4x4-base,484,1,down,False,0,483,0,1,0,2
0,4x4-base,484,2,down,True,1,484,0,2,0,3
0,4x4-base,485,1,down,False,0,484,0,1,0,2
0,4x4-base,485,2,down,True,1,485,0,2,0,3
0,4x4-base,486,1,down,False,0,485,0,1,0,2
0,4x4-base,486,2,down,True,1,486,0,2,0,3
0,4x4-base,487,1,down,False,0,486,0,1,0,2
0,4x4-base,487,2,down,True,1,487,0,2,0,3
0,4x4-base,488,1,down,False,0,487,0,1,0,2
0,4x4-base,488,2,down,True,1,488,0,2,0,3
0,4x4-base,489,1,down,False,0,488,0,1,0,2
0,4x4-base,489,2,down,True,1,489,0,2,0,3
0,4x4-base,490,1,down,False,0,489,0,1,0,2
0,4x4-base,490,2,down,True,1,490,0,2,0,3
0,4x4-base,491,1,down,False,0,490,0,1,0,2
0,4x4-base,491,2,down,True,1,491,0,2,0,3
0,4x4-base,492,1,down,False,0,491,0,1,0,2
0,4x4-base,492,2,down,True,1,492,0,2,0,3
0,4x4-base,493,1,down,False,0,492,0,1,0,2
0,4x4-base,493,2,down,True,1,493,0,2,0,3
0,4x4-base,494,1,down,False,0,493,0,1,0,2
0,4x4-base,494,2,down,True,1,494,0,2,0,3
0,4x4-base,495,1,down,False,0,494,0,1,0,2
0,4x4-base,495,2,down,True,1,495,0,2,0,3
0,4x4-base,496,1,down,False,0,495,0,1,0,2
0,4x4-base,496,2,down,True,1,496,0,2,0,3
0,4x4-base,497,1,down,False,0,496,0,1,0,2
0,4x4-base,497,2,down,True,1,497,0,2,0,3
0,4x4-base,498,1,down,False,0,497,0,1,0,2
0,4x4-base,498,2,down,True,1,498,0,2,0,3
0,4x4-base,499,1,down,False,0,498,0,1,0,2
0,4x4-base,499,2,down,True,1,499,0,2,0,3
0,4x4-base,500,1,down,False,0,499,0,1,0,2
0,4x4-base,500,2,down,True,1,500,0,2,0,3
0,4x4-base,501,1,down,False,0,500,0,1,0,2
0,4x4-base,501,2,down,True,1,501,0,2,0,3
0,4x4-base,502,1,down,False,0,501,0,1,0,2
0,4x4-base,502,2,down,True,1,502,0,2,0,3
0,4x4-base,503,1,down,False,0,502,0,1,0,2
0,4x4-base,503,2,down,True,1,503,0,2,0,3
0,4x4-base,504,1,down,False,0,503,0,1,0,2
0,4x4-base,504,2,down,True,1,504,0,2,0,3
0,4x4-base,505,1,down,False,0,504,0,1,0,2
0,4x4-base,505,2,down,True,1,505,0,2,0,3
0,4x4-base,506,1,down,False,0,505,0,1,0,2
0,4x4-base,506,2,down,True,1,506,0,2,0,3
0,4x4-base,507,1,down,False,0,506,0,1,0,2
0,4x4-base,507,2,down,True,1,507,0,2,0,3
0,4x4-base,508,1,down,False,0,507,0,1,0,2
0,4x4-base,508,2,down,True,1,508,0,2,0,3
0,4x4-base,509,1,down,False,0,508,0,1,0,2
0,4x4-base,509,2,down,True,1,509,0,2,0,3
0,4x4-base,510,1,down,False,0,509,0,1,0,2
0,4x4-base,510,2,down,True,1,510,0,2,0,3
0,4x4-base,511,1,down,False,0,510,0,1,0,2
0,4x4-base,511,2,down,True,1,511,0,2,0,3
0,4x4-base,512,1,down,False,0,511,0,1,0,2
0,4x4-base,512,2,down,True,1,512,0,2,0,3
0,4x4-base,513,1,down,False,0,512,0,1,0,2
0,4x4-base,513,2,down,True,1,513,0,2,0,3
0,4x4-base,514,1,down,False,0,513,0,1,0,2
0,4x4-base,514,2,down,True,1,514,0,2,0,3
0,4x4-base,515,1,down,False,0,514,0,1,0,2
0,4x4-base,515,2,down,True,1,515,0,2,0,3
0,4x4-base,516,1,down,False,0,515,0,1,0,2
0,4x4-base,516,2,down,True,1,516,0,2,0,3
0,4x4-base,517,1,down,False,0,516,0,1,0,2
0,4x4-base,517,2,down,True,1,517,0,2,0,3
0,4x4-base,518,1,down,False,0,517,0,1,0,2
0,4x4-base,518,2,down,True,1,518,0,2,0,3
0,4x4-base,519,1,down,False,0,518,0,1,0,2
0,4x4-base,519,2,down,True,1,519,0,2,0,3
0,4x4-base,520,1,down,False,0,519,0,1,0,2
0,4x4-base,520,2,down,True,1,520,0,2,0,3
0,4x4-base,521,1,down,False,0,520,0,1,0,2
0,4x4-base,521,2,down,True,1,521,0,2,0,3
0,4x4-base,522,1,down,False,0,521,0,1,0,2
0,4x4-base,522,2,down,True,1,522,0,2,0,3
0,4x4-base,523,1,down,False,0,522,0,1,0,2
0,4x4-base,523,2,down,True,1,523,0,2,0,3
0,4x4-base,524,1,down,False,0,523,0,1,0,2
0,4x4-base,524,2,down,True,1,524,0,2,0,3
0,4x4-base,525,1,down,False,0,524,0,1,0,2
0,4x4-base,525,2,down,True,1,525,0,2,0,3
0,4x4-base,526,1,down,False,0,525,0,1,0,2
0,4x4-base,526,2,down,True,1,526,0,2,0,3
0,4x4-base,527,1,down,False,0,526,0,1,0,2
0,4x4-base,527,2,down,True,1,527,0,2,0,3
0,4x4-base,528,1,down,False,0,527,0,1,0,2
0,4x4-base,528,2,down,True,1,528,0,2,0,3
0,4x4-base,529,1,down,False,0,528,0,1,0,2
0,4x4-base,529,2,down,True,1,529,0,2,0,3
0,4x4-base,530,1,down,False,0,529,0,1,0,2
0,4x4-base,530,2,down,True,1,530,0,2,0,3
0,4x4-base,531,1,down,False,0,530,0,1,0,2
0,4x4-base,531,2,down,True,1,531,0,2,0,3
0,4x4-base,532,1,down,False,0,531,0,1,0,2
0,4x4-base,532,2,down,True,1,532,0,2,0,3
0,4x4-base,533,1,down,False,0,532,0,1,0,2
0,4x4-base,533,2,down,True,1,533,0,2,0,3
0,4x4-base,534,1,down,False,0,533,0,1,0,2
0,4x4-base,534,2,down,True,1,534,0,2,0,3
0,4x4-base,535,1,down,False,0,534,0,1,0,2
0,4x4-base,535,2,down,True,1,535,0,2,0,3
0,4x4-base,536,1,down,False,0,535,0,1,0,2
0,4x4-base,536,2,down,True,1,536,0,2,0,3
0,4x4-base,537,1,down,False,0,536,0,1,0,2
0,4x4-base,537,2,down,True,1,537,0,2,0,3
0,4x4-base,538,1,down,False,0,537,0,1,0,2
0,4x4-base,538,2,down,True,1,538,0,2,0,3
0,4x4-base,539,1,down,False,0,538,0,1,0,2
0,4x4-base,539,2,down,True,1,539,0,2,0,3
0,4x4-base,540,1,down,False,0,539,0,1,0,2
0,4x4-base,540,2,down,True,1,540,0,2,0,3
0,4x4-base,541,1,down,False,0,540,0,1,0,2
0,4x4-base,541,2,down,True,1,541,0,2,0,3
0,4x4-base,542,1,down,False,0,541,0,1,0,2
0,4x4-base,542,2,down,True,1,542,0,2,0,3
0,4x4-base,543,1,down,False,0,542,0,1,0,2
0,4x4-base,543,2,down,True,1,543,0,2,0,3
0,4x4-base,544,1,down,False,0,543,0,1,0,2
0,4x4-base,544,2,down,True,1,544,0,2,0,3
0,4x4-base,545,1,down,False,0,544,0,1,0,2
0,4x4-base,545,2,down,True,1,545,0,2,0,3
0,4x4-base,546,1,down,False,0,545,0,1,0,2
0,4x4-base,546,2,down,True,1,546,0,2,0,3
0,4x4-base,547,1,down,False,0,546,0,1,0,2
0,4x4-base,547,2,down,True,1,547,0,2,0,3
0,4x4-base,548,1,down,False,0,547,0,1,0,2
0,4x4-base,548,2,down,True,1,548,0,2,0,3
0,4x4-base,549,1,down,False,0,548,0,1,0,2
0,4x4-base,549,2,down,True,1,549,0,2,0,3
0,4x4-base,550,1,down,False,0,549,0,1,0,2
0,4x4-base,550,2,down,True,1,550,0,2,0,3
0,4x4-base,551,1,down,False,0,550,0,1,0,2
0,4x4-base,551,2,down,True,1,551,0,2,0,3
0,4x4-base,552,1,down,False,0,551,0,1,0,2
0,4x4-base,552,2,down,True,1,552,0,2,0,3
0,4x4-base,553,1,down,False,0,552,0,1,0,2
0,4x4-base,553,2,down,True,1,553,0,2,0,3
0,4x4-base,554,1,down,False,0,553,0,1,0,2
0,4x4-base,554,2,down,True,1,554,0,2,0,3
0,4x4-base,555,1,down,False,0,554,0,1,0,2
0,4x4-base,555,2,down,True,1,555,0,2,0,3
0,4x4-base,556,1,down,False,0,555,0,1,0,2
0,4x4-base,556,2,down,True,1,556,0,2,0,3
0,4x4-base,557,1,down,False,0,556,0,1,0,2
0,4x4-base,557,2,down,True,1,557,0,2,0,3
0,4x4-base,558,1,down,False,0,557,0,1,0,2
0,4x4-base,558,2,down,True,1,558,0,2,0,3
0,4x4-base,559,1,down,False,0,558,0,1,0,2
0,4x4-base,559,2,down,True,1,559,0,2,0,3
0,4x4-base,560,1,down,False,0,559,0,1,0,2
0,4x4-base,560,2,down,True,1,560,0,2,0,3
0,4x4-base,561,1,down,False,0,560,0,1,0,2
0,4x4-base,561,2,down,True,1,561,0,2,0,3
0,4x4-base,562,1,down,False,0,561,0,1,0,2
0,4x4-base,562,2,down,True,1,562,0,2,0,3
0,4x4-base,563,1,down,False,0,562,0,1,0,2
0,4x4-base,563,2,down,True,1,563,0,2,0,3
0,4x4-base,564,1,down,False,0,563,0,1,0,2
0,4x4-base,564,2,down,True,1,564,0,2,0,3
0,4x4-base,565,1,down,False,0,564,0,1,0,2
0,4x4-base,565,2,down,True,1,565,0,2,0,3
0,4x4-base,566,1,down,False,0,565,0,1,0,2
0,4x4-base,566,2,down,True,1,566,0,2,0,3
0,4x4-base,567,1,down,False,0,566,0,1,0,2
0,4x4-base,567,2,down,True,1,567,0,2,0,3
0,4x4-base,568,1,down,False,0,567,0,1,0,2
0,4x4-base,568,2,down,True,1,568,0,2,0,3
0,4x4-base,569,1,down,False,0,568,0,1,0,2
0,4x4-base,569,2,down,True,1,569,0,2,0,3
0,4x4-base,570,1,down,False,0,569,0,1,0,2
0,4x4-base,570,2,down,True,1,570,0,2,0,3
0,4x4-base,571,1,down,False,0,570,0,1,0,2
0,4x4-base,571,2,down,True,1,571,0,2,0,3
0,4x4-base,572,1,down,False,0,571,0,1,0,2
0,4x4-base,572,2,down,True,1,572,0,2,0,3
0,4x4-base,573,1,down,False,0,572,0,1,0,2
0,4x4-base,573,2,down,True,1,573,0,2,0,3
0,4x4-base,574,1,down,False,0,573,0,1,0,2
0,4x4-base,574,2,down,True,1,574,0,2,0,3
0,4x4-base,575,1,down,False,0,574,0,1,0,2
0,4x4-base,575,2,down,True,1,575,0,2,0,3
0,4x4-base,576,1,down,False,0,575,0,1,0,2
0,4x4-base,576,2,down,True,1,576,0,2,0,3
0,4x4-base,577,1,down,False,0,576,0,1,0,2
0,4x4-base,577,2,down,True,1,577,0,2,0,3
0,4x4-base,578,1,down,False,0,577,0,1,0,2
0,4x4-base,578,2,down,True,1,578,0,2,0,3
0,4x4-base,579,1,down,False,0,578,0,1,0,2
0,4x4-base,579,2,down,True,1,579,0,2,0,3
0,4x4-base,580,1,down,False,0,579,0,1,0,2
0,4x4-base,580,2,down,True,1,580,0,2,0,3
0,4x4-base,581,1,down,False,0,580,0,1,0,2
0,4x4-base,581,2,down,True,1,581,0,2,0,3
0,4x4-base,582,1,down,False,0,581,0,1,0,2
0,4x4-base,582,2,down,True,1,582,0,2,0,3
0,4x4-base,583,1,down,False,0,582,0,1,0,2
0,4x4-base,583,2,down,True,1,583,0,2,0,3
0,4x4-base,584,1,down,False,0,583,0,1,0,2
0,4x4-base,584,2,down,True,1,584,0,2,0,3
0,4x4-base,585,1,down,False,0,584,0,1,0,2
0,4x4-base,585,2,down,True,1,585,0,2,0,3
0,4x4-base,586,1,down,False,0,585,0,1,0,2
0,4x4-base,586,2,down,True,1,586,0,2,0,3
0,4x4-base,587,1,down,False,0,586,0,1,0,2
0,4x4-base,587,2,down,True,1,587,0,2,0,3
0,4x4-base,588,1,down,False,0,587,0,1,0,2
0,4x4-base,588,2,down,True,1,588,0,2,0,3
0,4x4-base,589,1,down,False,0,588,0,1,0,2
0,4x4-base,589,2,down,True,1,589,0,2,0,3
0,4x4-base,590,1,down,False,0,589,0,1,0,2
0,4x4-base,590,2,down,True,1,590,0,2,0,3
0,4x4-base,591,1,down,False,0,590,0,1,0,2
0,4x4-base,591,2,down,True,1,591,0,2,0,3
0,4x4-base,592,1,down,False,0,591,0,1,0,2
0,4x4-base,592,2,down,True,1,592,0,2,0,3
0,4x4-base,593,1,down,False,0,592,0,1,0,2
0,4x4-base,593,2,down,True,1,593,0,2,0,3
0,4x4-base,594,1,down,False,0,593,0,1,0,2
0,4x4-base,594,2,down,True,1,594,0,2,0,3
0,4x4-base,595,1,down,False,0,594,0,1,0,2
0,4x4-base,595,2,down,True,1,595,0,2,0,3
0,4x4-base,596,1,down,False,0,595,0,1,0,2
0,4x4-base,596,2,down,True,1,596,0,2,0,3
0,4x4-base,597,1,down,False,0,596,0,1,0,2
0,4x4-base,597,2,down,True,1,597,0,2,0,3
0,4x4-base,598,1,down,False,0,597,0,1,0,2
0,4x4-base,598,2,down,True,1,598,0,2,0,3
0,4x4-base,599,1,down,False,0,598,0,1,0,2
0,4x4-base,599,2,down,True,1,599,0,2,0,3
0,4x4-base,600,1,down,False,0,599,0,1,0,2
0,4x4-base,600,2,down,True,1,600,0,2,0,3
0,4x4-base,601,1,down,False,0,600,0,1,0,2
0,4x4-base,601,2,down,True,1,601,0,2,0,3
