ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
0,4x4-base,602,1,down,False,0,601,0,1,0,2
0,4x4-base,602,2,down,True,1,602,0,2,0,3
0,4x4-base,603,1,down,False,0,602,0,1,0,2
0,4x4-base,603,2,down,True,1,603,0,2,0,3
0,4x4-base,604,1,down,False,0,603,0,1,0,2
0,4x4-base,604,2,down,True,1,604,0,2,0,3
0,4x4-base,605,1,down,False,0,604,0,1,0,2
0,4x4-base,605,2,down,True,1,605,0,2,0,3
0,4x4-base,606,1,down,False,0,605,0,1,0,2
0,4x4-base,606,2,down,True,1,606,0,2,0,3
0,4x4-base,607,1,down,False,0,606,0,1,0,2
0,4x4-base,607,2,down,True,1,607,0,2,0,3
0,4x4-base,608,1,down,False,0,607,0,1,0,2
0,4x4-base,608,2,down,True,1,608,0,2,0,3
0,4x4-base,609,1,down,False,0,608,0,1,0,2
0,4x4-base,609,2,down,True,1,609,0,2,0,3
0,4x4-base,610,1,down,False,0,609,0,1,0,2
0,4x4-base,610,2,down,True,1,610,0,2,0,3
0,4x4-base,611,1,down,False,0,610,0,1,0,2
0,4x4-base,611,2,down,True,1,611,0,2,0,3
0,4x4-base,612,1,down,False,0,611,0,1,0,2
0,4x4-base,612,2,down,True,1,612,0,2,0,3
0,4x4-base,613,1,down,False,0,612,0,1,0,2
0,4x4-base,613,2,down,True,1,613,0,2,0,3
0,4x4-base,614,1,down,False,0,613,0,1,0,2
0,4x4-base,614,2,down,True,1,614,0,2,0,3
0,4x4-base,615,1,down,False,0,614,0,1,0,2
0,4x4-base,615,2,down,True,1,615,0,2,0,3
0,4x4-base,616,1,down,False,0,615,0,1,0,2
0,4x4-base,616,2,down,True,1,616,0,2,0,3
0,4x4-base,617,1,down,False,0,616,0,1,0,2
0,4x4-base,617,2,down,True,1,617,0,2,0,3
0,4x4-base,618,1,down,False,0,617,0,1,0,2
0,4x4-base,618,2,down,True,1,618,0,2,0,3
0,4x4-base,619,1,down,False,0,618,0,1,0,2
0,4x4-base,619,2,down,True,1,619,0,2,0,3
0,4x4-base,620,1,down,False,0,619,0,1,0,2
0,4x4-base,620,2,down,True,1,620,0,2,0,3
0,4x4-base,621,1,down,False,0,620,0,1,0,2
0,4x4-base,621,2,down,True,1,621,0,2,0,3
0,4x4-base,622,1,down,False,0,621,0,1,0,2
0,4x4-base,622,2,down,True,1,622,0,2,0,3
0,4x4-base,623,1,down,False,0,622,0,1,0,2
0,4x4-base,623,2,down,True,1,623,0,2,0,3
0,4x4-base,624,1,down,False,0,623,0,1,0,2
0,4x4-base,624,2,down,True,1,624,0,2,0,3
0,4x4-base,625,1,down,False,0,624,0,1,0,2
0,4x4-base,625,2,down,True,1,625,0,2,0,3
0,4x4-base,626,1,down,False,0,625,0,1,0,2
0,4x4-base,626,2,down,True,1,626,0,2,0,3
0,4x4-base,627,1,down,False,0,626,0,1,0,2
0,4x4-base,627,2,down,True,1,627,0,2,0,3
0,4x4-base,628,1,down,False,0,627,0,1,0,2
0,4x4-base,628,2,down,True,1,628,0,2,0,3
0,4x4-base,629,1,down,False,0,628,0,1,0,2
0,4x4-base,629,2,down,True,1,629,0,2,0,3
0,4x4-base,630,1,down,False,0,629,0,1,0,2
0,4x4-base,630,2,down,True,1,630,0,2,0,3
0,4x4-base,631,1,down,False,0,630,0,1,0,2
0,4x4-base,631,2,down,True,1,631,0,2,0,3
0,4x4-base,632,1,down,False,0,631,0,1,0,2
0,4x4-base,632,2,down,True,1,632,0,2,0,3
0,4x4-base,633,1,down,False,0,632,0,1,0,2
0,4x4-base,633,2,down,True,1,633,0,2,0,3
0,4x4-base,634,1,down,False,0,633,0,1,0,2
0,4x4-base,634,2,down,True,1,634,0,2,0,3
0,4x4-base,635,1,down,False,0,634,0,1,0,2
0,4x4-base,635,2,down,True,1,635,0,2,0,3
0,4x4-base,636,1,down,False,0,635,0,1,0,2
0,4x4-base,636,2,down,True,1,636,0,2,0,3
0,4x4-base,637,1,down,False,0,636,0,1,0,2
0,4x4-base,637,2,down,True,1,637,0,2,0,3
0,4x4-base,638,1,down,False,0,637,0,1,0,2
0,4x4-base,638,2,down,True,1,638,0,2,0,3
0,4x4-base,639,1,down,False,0,638,0,1,0,2
0,4x4-base,639,2,down,True,1,639,0,2,0,3
0,4x4-base,640,1,down,False,0,639,0,1,0,2
0,4x4-base,640,2,down,True,1,640,0,2,0,3
0,4x4-base,641,1,down,False,0,640,0,1,0,2
0,4x4-base,641,2,down,True,1,641,0,2,0,3
0,4x4-base,642,1,down,False,0,641,0,1,0,2
0,4x4-base,642,2,down,True,1,642,0,2,0,3
0,4x4-base,643,1,down,False,0,642,0,1,0,2
0,4x4-base,643,2,down,True,1,643,0,2,0,3
0,4x4-base,644,1,down,False,0,643,0,1,0,2
0,4x4-base,644,2,down,True,1,644,0,2,0,3
0,4x4-base,645,1,down,False,0,644,0,1,0,2
0,4x4-base,645,2,down,True,1,645,0,2,0,3
0,4x4-base,646,1,down,False,0,645,0,1,0,2
0,4x4-base,646,2,down,True,1,646,0,2,0,3
0,4x4-base,647,1,down,False,0,646,0,1,0,2
0,4x4-base,647,2,down,True,1,647,0,2,0,3
0,4x4-base,648,1,down,False,0,647,0,1,0,2
0,4x4-base,648,2,down,True,1,648,0,2,0,3
0,4x4-base,649,1,down,False,0,648,0,1,0,2
0,4x4-base,649,2,down,True,1,649,0,2,0,3
0,4x4-base,650,1,down,False,0,649,0,1,0,2
0,4x4-base,650,2,down,True,1,650,0,2,0,3
0,4x4-base,651,1,down,False,0,650,0,1,0,2
0,4x4-base,651,2,down,True,1,651,0,2,0,3
0,4x4-base,652,1,down,False,0,651,0,1,0,2
0,4x4-base,652,2,down,True,1,652,0,2,0,3
0,4x4-base,653,1,down,False,0,652,0,1,0,2
0,4x4-base,653,2,down,True,1,653,0,2,0,3
0,4x4-base,654,1,down,False,0,653,0,1,0,2
0,4x4-base,654,2,down,True,1,654,0,2,0,3
0,4x4-base,655,1,down,False,0,654,0,1,0,2
0,4x4-base,655,2,down,True,1,655,0,2,0,3
0,4x4-base,656,1,down,False,0,655,0,1,0,2
0,4x4-base,656,2,down,True,1,656,0,2,0,3
0,4x4-base,657,1,down,False,0,656,0,1,0,2
0,4x4-base,657,2,down,True,1,657,0,2,0,3
0,4x4-base,658,1,down,False,0,657,0,1,0,2
0,4x4-base,658,2,down,True,1,658,0,2,0,3
0,4x4-base,659,1,down,False,0,658,0,1,0,2
0,4x4-base,659,2,down,True,1,659,0,2,0,3
0,4x4-base,660,1,down,False,0,659,0,1,0,2
0,4x4-base,660,2,down,True,1,660,0,2,0,3
0,4x4-base,661,1,down,False,0,660,0,1,0,2
0,4x4-base,661,2,down,True,1,661,0,2,0,3
0,4x4-base,662,1,down,False,0,661,0,1,0,2
0,4x4-base,662,2,down,True,1,662,0,2,0,3
0,4x4-base,663,1,down,False,0,662,0,1,0,2
0,4x4-base,663,2,down,True,1,663,0,2,0,3
0,4x4-base,664,1,down,False,0,663,0,1,0,2
0,4x4-base,664,2,down,True,1,664,0,2,0,3
0,4x4-base,665,1,down,False,0,664,0,1,0,2
0,4x4-base,665,2,down,True,1,665,0,2,0,3
0,4x4-base,666,1,down,False,0,665,0,1,0,2
0,4x4-base,666,2,down,True,1,666,0,2,0,3
0,4x4-base,667,1,down,False,0,666,0,1,0,2
0,4x4-base,667,2,down,True,1,667,0,2,0,3
0,4x4-base,668,1,down,False,0,667,0,1,0,2
0,4x4-base,668,2,down,True,1,668,0,2,0,3
0,4x4-base,669,1,down,False,0,668,0,1,0,2
0,4x4-base,669,2,down,True,1,669,0,2,0,3
0,4x4-base,670,1,down,False,0,669,0,1,0,2
0,4x4-base,670,2,down,True,1,670,0,2,0,3
0,4x4-base,671,1,down,False,0,670,0,1,0,2
0,4x4-base,671,2,down,True,1,671,0,2,0,3
0,4x4-base,672,1,down,False,0,671,0,1,0,2
0,4x4-base,672,2,down,True,1,672,0,2,0,3
0,4x4-base,673,1,down,False,0,672,0,1,0,2
0,4x4-base,673,2,down,True,1,673,0,2,0,3
0,4x4-base,674,1,down,False,0,673,0,1,0,2
0,4x4-base,674,2,down,True,1,674,0,2,0,3
0,4x4-base,675,1,down,False,0,674,0,1,0,2
0,4x4-base,675,2,down,True,1,675,0,2,0,3
0,4x4-base,676,1,down,False,0,675,0,1,0,2
0,4x4-base,676,2,down,True,1,676,0,2,0,3
0,4x4-base,677,1,down,False,0,676,0,1,0,2
0,4x4-base,677,2,down,True,1,677,0,2,0,3
0,4x4-base,678,1,down,False,0,677,0,1,0,2
0,4x4-base,678,2,down,True,1,678,0,2,0,3
0,4x4-base,679,1,down,False,0,678,0,1,0,2
0,4x4-base,679,2,down,True,1,679,0,2,0,3
0,4x4-base,680,1,down,False,0,679,0,1,0,2
0,4x4-base,680,2,down,True,1,680,0,2,0,3
0,4x4-base,681,1,down,False,0,680,0,1,0,2
0,4x4-base,681,2,down,True,1,681,0,2,0,3
0,4x4-base,682,1,down,False,0,681,0,1,0,2
0,4x4-base,682,2,down,True,1,682,0,2,0,3
0,4x4-base,683,1,down,False,0,682,0,1,0,2
0,4x4-base,683,2,down,True,1,683,0,2,0,3
0,4x4-base,684,1,down,False,0,683,0,1,0,2
0,4x4-base,684,2,down,True,1,684,0,2,0,3
0,4x4-base,685,1,down,False,0,684,0,1,0,2
0,4x4-base,685,2,down,True,1,685,0,2,0,3
0,4x4-base,686,1,down,False,0,685,0,1,0,2
0,4x4-base,686,2,down,True,1,686,0,2,0,3
0,4x4-base,687,1,down,False,0,686,0,1,0,2
0,4x4-base,687,2,down,True,1,687,0,2,0,3
0,4x4-base,688,1,down,False,0,687,0,1,0,2
0,4x4-base,688,2,down,True,1,688,0,2,0,3
0,4x4-base,689,1,down,False,0,688,0,1,0,2
0,4x4-base,689,2,down,True,1,689,0,2,0,3
0,4x4-base,690,1,down,False,0,689,0,1,0,2
0,4x4-base,690,2,down,True,1,690,0,2,0,3
0,4x4-base,691,1,down,False,0,690,0,1,0,2
0,4x4-base,691,2,down,True,1,691,0,2,0,3
0,4x4-base,692,1,down,False,0,691,0,1,0,2
0,4x4-base,692,2,down,True,1,692,0,2,0,3
0,4x4-base,693,1,down,False,0,692,0,1,0,2
0,4x4-base,693,2,down,True,1,693,0,2,0,3
0,4x4-base,694,1,down,False,0,693,0,1,0,2
0,4x4-base,694,2,down,True,1,694,0,2,0,3
0,4x4-base,695,1,down,False,0,694,0,1,0,2
0,4x4-base,695,2,down,True,1,695,0,2,0,3
0,4x4-base,696,1,down,False,0,695,0,1,0,2
0,4x4-base,696,2,down,True,1,696,0,2,0,3
0,4x4-base,697,1,down,False,0,696,0,1,0,2
0,4x4-base,697,2,down,True,1,697,0,2,0,3
0,4x4-base,698,1,down,False,0,697,0,1,0,2
0,4x4-base,698,2,down,True,1,698,0,2,0,3
0,4x4-base,699,1,down,False,0,698,0,1,0,2
0,4x4-base,699,2,down,True,1,699,0,2,0,3
0,4x4-base,700,1,down,False,0,699,0,1,0,2
0,4x4-base,700,2,down,True,1,700,0,2,0,3
0,4x4-base,701,1,down,False,0,700,0,1,0,2
0,4x4-base,701,2,down,True,1,701,0,2,0,3
0,4x4-base,702,1,down,False,0,701,0,1,0,2
0,4x4-base,702,2,down,True,1,702,0,2,0,3
0,4x4-base,703,1,down,False,0,702,0,1,0,2
0,4x4-base,703,2,down,True,1,703,0,2,0,3
0,4x4-base,704,1,down,False,0,703,0,1,0,2
0,4x4-base,704,2,down,True,1,704,0,2,0,3
0,4x4-base,705,1,down,False,0,704,0,1,0,2
0,4x4-base,705,2,down,True,1,705,0,2,0,3
0,4x4-base,706,1,down,False,0,705,0,1,0,2
0,4x4-base,706,2,down,True,1,706,0,2,0,3
0,4x4-base,707,1,down,False,0,706,0,1,0,2
0,4x4-base,707,2,down,True,1,707,0,2,0,3
0,4x4-base,708,1,down,False,0,707,0,1,0,2
0,4x4-base,708,2,down,True,1,708,0,2,0,3
0,4x4-base,709,1,down,False,0,708,0,1,0,2
0,4x4-base,709,2,down,True,1,709,0,2,0,3
0,4x4-base,710,1,down,False,0,709,0,1,0,2
0,4x4-base,710,2,down,True,1,710,0,2,0,3
0,4x4-base,711,1,down,False,0,710,0,1,0,2
0,4x4-base,711,2,down,True,1,711,0,2,0,3
0,4x4-base,712,1,down,False,0,711,0,1,0,2
0,4x4-base,712,2,down,True,1,712,0,2,0,3
0,4x4-base,713,1,down,False,0,712,0,1,0,2
0,4x4-base,713,2,down,True,1,713,0,2,0,3
0,4x4-base,714,1,down,False,0,713,0,1,0,2
0,4x4-base,714,2,down,True,1,714,0,2,0,3
0,4x4-base,715,1,down,False,0,714,0,1,0,2
0,4x4-base,715,2,down,True,1,715,0,2,0,3
0,4x4-base,716,1,down,False,0,715,0,1,0,2
0,4x4-base,716,2,down,True,1,716,0,2,0,3
0,4x4-base,717,1,down,False,0,716,0,1,0,2
0,4x4-base,717,2,down,True,1,717,0,2,0,3
0,4x4-base,718,1,down,False,0,717,0,1,0,2
0,4x4-base,718,2,down,True,1,718,0,2,0,3
0,4x4-base,719,1,down,False,0,718,0,1,0,2
0,4x4-base,719,2,down,True,1,719,0,2,0,3
0,4x4-base,720,1,down,False,0,719,0,1,0,2
0,4x4-base,720,2,down,True,1,720,0,2,0,3
0,4x4-base,721,1,down,False,0,720,0,1,0,2
0,4x4-base,721,2,down,True,1,721,0,2,0,3
0,4x4-base,722,1,down,False,0,721,0,1,0,2
0,4x4-base,722,2,down,True,1,722,0,2,0,3
0,4x4-base,723,1,down,False,0,722,0,1,0,2
0,4x4-base,723,2,down,True,1,723,0,2,0,3
0,4x4-base,724,1,down,False,0,723,0,1,0,2
0,4x4-base,724,2,down,True,1,724,0,2,0,3
0,4x4-base,725,1,down,False,0,724,0,1,0,2
0,4x4-base,725,2,down,True,1,725,0,2,0,3
0,4x4-base,726,1,down,False,0,725,0,1,0,2
0,4x4-base,726,2,down,True,1,726,0,2,0,3
0,4x4-base,727,1,down,False,0,726,0,1,0,2
0,4x4-base,727,2,down,True,1,727,0,2,0,3
0,4x4-base,728,1,down,False,0,727,0,1,0,2
0,4x4-base,728,2,down,True,1,728,0,2,0,3
0,4x4-base,729,1,down,False,0,728,0,1,0,2
0,4x4-base,729,2,down,True,1,729,0,2,0,3
0,4x4-base,730,1,down,False,0,729,0,1,0,2
0,4x4-base,730,2,down,True,1,730,0,2,0,3
0,4x4-base,731,1,down,False,0,730,0,1,0,2
0,4x4-base,731,2,down,True,1,731,0,2,0,3
0,4x4-base,732,1,down,False,0,731,0,1,0,2
0,4x4-base,732,2,down,True,1,732,0,2,0,3
0,4x4-base,733,1,down,False,0,732,0,1,0,2
0,4x4-base,733,2,down,True,1,733,0,2,0,3
0,4x4-base,734,1,down,False,0,733,0,1,0,2
0,4x4-base,734,2,down,True,1,734,0,2,0,3
0,4x4-base,735,1,down,False,0,734,0,1,0,2
0,4x4-base,735,2,down,True,1,735,0,2,0,3
0,4x4-base,736,1,down,False,0,735,0,1,0,2
0,4x4-base,736,2,down,True,1,736,0,2,0,3
0,4x4-base,737,1,down,False,0,736,0,1,0,2
0,4x4-base,737,2,down,True,1,737,0,2,0,3
0,4x4-base,738,1,down,False,0,737,0,1,0,2
0,4x4-base,738,2,down,True,1,738,0,2,0,3
0,4x4-base,739,1,down,False,0,738,0,1,0,2
0,4x4-base,739,2,down,True,1,739,0,2,0,3
0,4x4-base,740,1,down,False,0,739,0,1,0,2
0,4x4-base,740,2,down,True,1,740,0,2,0,3
0,4x4-base,741,1,down,False,0,740,0,1,0,2
0,4x4-base,741,2,down,True,1,741,0,2,0,3
0,4x4-base,742,1,down,False,0,741,0,1,0,2
0,4x4-base,742,2,down,True,1,742,0,2,0,3
0,4x4-base,743,1,down,False,0,742,0,1,0,2
0,4x4-base,743,2,down,True,1,743,0,2,0,3
0,4x4-base,744,1,down,False,0,743,0,1,0,2
0,4x4-base,744,2,down,True,1,744,0,2,0,3
0,4x4-base,745,1,down,False,0,744,0,1,0,2
0,4x4-base,745,2,down,True,1,745,0,2,0,3
0,4x4-base,746,1,down,False,0,745,0,1,0,2
0,4x4-base,746,2,down,True,1,746,0,2,0,3
0,4x4-base,747,1,down,False,0,746,0,1,0,2
0,4x4-base,747,2,down,True,1,747,0,2,0,3
0,4x4-base,748,1,down,False,0,747,0,1,0,2
0,4x4-base,748,2,down,True,1,748,0,2,0,3
0,4x4-base,749,1,down,False,0,748,0,1,0,2
0,4x4-base,749,2,down,True,1,749,0,2,0,3
0,4x4-base,750,1,down,False,0,749,0,1,0,2
0,4x4-base,750,2,down,True,1,750,0,2,0,3
0,4x4-base,751,1,down,False,0,750,0,1,0,2
0,4x4-base,751,2,down,True,1,751,0,2,0,3
0,4x4-base,752,1,down,False,0,751,0,1,0,2
0,4x4-base,752,2,down,True,1,752,0,2,0,3
0,4x4-base,753,1,down,False,0,752,0,1,0,2
0,4x4-base,753,2,down,True,1,753,0,2,0,3
0,4x4-base,754,1,down,False,0,753,0,1,0,2
0,4x4-base,754,2,down,True,1,754,0,2,0,3
0,4x4-base,755,1,down,False,0,754,0,1,0,2
0,4x4-base,755,2,down,True,1,755,0,2,0,3
0,4x4-base,756,1,down,False,0,755,0,1,0,2
0,4x4-base,756,2,down,True,1,756,0,2,0,3
0,4x4-base,757,1,down,False,0,756,0,1,0,2
0,4x4-base,757,2,down,True,1,757,0,2,0,3
0,4x4-base,758,1,down,False,0,757,0,1,0,2
0,4x4-base,758,2,down,True,1,758,0,2,0,3
0,4x4-base,759,1,down,False,0,758,0,1,0,2
0,4x4-base,759,2,down,True,1,759,0,2,0,3
0,4x4-base,760,1,down,False,0,759,0,1,0,2
0,4x4-base,760,2,down,True,1,760,0,2,0,3
0,4x4-base,761,1,down,False,0,760,0,1,0,2
0,4x4-base,761,2,down,True,1,761,0,2,0,3
0,4x4-base,762,1,down,False,0,761,0,1,0,2
0,4x4-base,762,2,down,True,1,762,0,2,0,3
0,4x4-base,763,1,down,False,0,762,0,1,0,2
0,4x4-base,763,2,down,True,1,763,0,2,0,3
0,4x4-base,764,1,down,False,0,763,0,1,0,2
0,4x4-base,764,2,down,True,1,764,0,2,0,3
0,4x4-base,765,1,down,False,0,764,0,1,0,2
0,4x4-base,765,2,down,True,1,765,0,2,0,3
0,4x4-base,766,1,down,False,0,765,0,1,0,2
0,4x4-base,766,2,down,True,1,766,0,2,0,3
0,4x4-base,767,1,down,False,0,766,0,1,0,2
0,4x4-base,767,2,down,True,1,767,0,2,0,3
0,4x4-base,768,1,down,False,0,767,0,1,0,2
0,4x4-base,768,2,down,True,1,768,0,2,0,3
0,4x4-base,769,1,down,False,0,768,0,1,0,2
0,4x4-base,769,2,down,True,1,769,0,2,0,3
0,4x4-base,770,1,down,False,0,769,0,1,0,2
0,4x4-base,770,2,down,True,1,770,0,2,0,3
0,4x4-base,771,1,down,False,0,770,0,1,0,2
0,4x4-base,771,2,down,True,1,771,0,2,0,3
0,4x4-base,772,1,down,False,0,771,0,1,0,2
0,4x4-base,772,2,down,True,1,772,0,2,0,3
0,4x4-base,773,1,down,False,0,772,0,1,0,2
0,4x4-base,773,2,down,True,1,773,0,2,0,3
0,4x4-base,774,1,down,False,0,773,0,1,0,2
0,4x4-base,774,2,down,True,1,774,0,2,0,3
0,4x4-base,775,1,down,False,0,774,0,1,0,2
0,4x4-base,775,2,down,True,1,775,0,2,0,3
0,4x4-base,776,1,down,False,0,775,0,1,0,2
0,4x4-base,776,2,down,True,1,776,0,2,0,3
0,4x4-base,777,1,down,False,0,776,0,1,0,2
0,4x4-base,777,2,down,True,1,777,0,2,0,3
0,4x4-base,778,1,down,False,0,777,0,1,0,2
0,4x4-base,778,2,down,True,1,778,0,2,0,3
0,4x4-base,779,1,down,False,0,778,0,1,0,2
0,4x4-base,779,2,down,True,1,779,0,2,0,3
0,4x4-base,780,1,down,False,0,779,0,1,0,2
0,4x4-base,780,2,down,True,1,780,0,2,0,3
0,4x4-base,781,1,down,False,0,780,0,1,0,2
0,4x4-base,781,2,down,True,1,781,0,2,0,3
0,4x4-base,782,1,down,False,0,781,0,1,0,2
0,4x4-base,782,2,down,True,1,782,0,2,0,3
0,4x4-base,783,1,down,False,0,782,0,1,0,2
0,4x4-base,783,2,down,True,1,783,0,2,0,3
0,4x4-base,784,1,down,False,0,783,0,1,0,2
0,4x4-base,784,2,down,True,1,784,0,2,0,3
0,4x4-base,785,1,down,False,0,784,0,1,0,2
0,4x4-base,785,2,down,True,1,785,0,2,0,3
0,4x4-base,786,1,down,False,0,785,0,1,0,2
0,4x4-base,786,2,down,True,1,786,0,2,0,3
0,4x4-base,787,1,down,False,0,786,0,1,0,2
0,4x4-base,787,2,down,True,1,787,0,2,0,3
0,4x4-base,788,1,down,False,0,787,0,1,0,2
0,4x4-base,788,2,down,True,1,788,0,2,0,3
0,4x4-base,789,1,down,False,0,788,0,1,0,2
0,4x4-base,789,2,down,True,1,789,0,2,0,3
0,4x4-base,790,1,down,False,0,789,0,1,0,2
0,4x4-base,790,2,down,True,1,790,0,2,0,3
0,4x4-base,791,1,down,False,0,790,0,1,0,2
0,4x4-base,791,2,down,True,1,791,0,2,0,3
0,4x4-base,792,1,down,False,0,791,0,1,0,2
0,4x4-base,792,2,down,True,1,792,0,2,0,3
0,4x4-base,793,1,down,False,0,792,0,1,0,2
0,4x4-base,793,2,down,True,1,793,0,2,0,3
0,4x4-base,794,1,down,False,0,793,0,1,0,2
0,4x4-base,794,2,down,True,1,794,0,2,0,3
0,4x4-base,795,1,down,False,0,794,0,1,0,2
0,4x4-base,795,2,down,True,1,795,0,2,0,3
0,4x4-base,796,1,down,False,0,795,0,1,0,2
0,4x4-base,796,2,down,True,1,796,0,2,0,3
0,4x4-base,797,1,down,False,0,796,0,1,0,2
0,4x4-base,797,2,down,True,1,797,0,2,0,3
0,4x4-base,798,1,down,False,0,797,0,1,0,2
0,4x4-base,798,2,down,True,1,798,0,2,0,3
0,4x4-base,799,1,down,False,0,798,0,1,0,2
0,4x4-base,799,2,down,True,1,799,0,2,0,3
0,4x4-base,800,1,down,False,0,799,0,1,0,2
0,4x4-base,800,2,down,True,1,800,0,2,0,3
0,4x4-base,801,1,down,False,0,800,0,1,0,2
